msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient
138,0.4779999852180481,0.0,-0.349619060754776,-1.0766618251800537,0.030543290078639984,1.0323154926300049,0.3833671808242798,-0.2640092968940735,0.22239218652248383,3.1396427154541016,-1.5397658348083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654332369565964,-0.713629961013794,0.69167160987854,0.08034825325012207,0.0,0.04173453524708748,0.0,1014.6475219726562,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.27723848819732666,-1.0676562786102295,-0.10957149416208267,1.0567448139190674,0.3098202645778656,-0.12664559483528137,0.22194355726242065,-3.1399688720703125,-1.5399563312530518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07767079025506973,-0.7134441137313843,0.6918991804122925,0.07894466072320938,0.0,0.04173453524708748,0.0,1014.6475219726562,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.3211364150047302,-1.0189396142959595,-0.0385465994477272,0.9927648305892944,0.3503105342388153,-0.18583467602729797,0.22276079654693604,-3.1402387619018555,-1.541778326034546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792942225933075,-0.7127912640571594,0.6925067901611328,0.07925863564014435,0.0,0.04173453524708748,0.0,1014.6475219726562,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.22390195727348328,-0.9897648692131042,0.17655082046985626,0.9187759160995483,0.2524278163909912,-0.39121681451797485,0.22478565573692322,-3.1414685249328613,-1.541825294494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781940370798111,-0.7127416133880615,0.6923959255218506,0.08040427416563034,0.0,-0.18704912066459656,0.0,1014.6224975585938,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.042583588510751724,-0.9948349595069885,-0.19109444320201874,1.0081251859664917,0.07345994561910629,-0.07935995608568192,0.26594364643096924,-3.104168653488159,-1.5367947816848755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10546023398637772,-0.7108262777328491,0.6905089616775513,0.0824233666062355,0.0,-0.18704912066459656,0.0,1014.6224975585938,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.24308714270591736,-0.9353376030921936,-0.6608944535255432,1.131551742553711,0.2927275598049164,0.06789211928844452,0.5208264589309692,-2.9847521781921387,-1.5327032804489136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255369067192078,-0.6800234317779541,0.6825984120368958,0.13243336975574493,0.0,-0.18704912066459656,0.0,1014.6224975585938,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.7059863209724426,-1.1664280891418457,-0.23286156356334686,0.8330701589584351,0.5471429824829102,-0.9590591192245483,0.9212039709091187,-2.7898335456848145,-1.4474893808364868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40724751353263855,-0.6093785166740417,0.6423085927963257,0.22414091229438782,0.0,-0.18704912066459656,0.0,1014.6224975585938,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.4048347771167755,-0.3582315742969513,-1.0130195617675781,0.9890975952148438,0.5459485650062561,-0.20502407848834991,1.217923641204834,-2.3477683067321777,-1.053958535194397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393809080123901,-0.5426265597343445,0.5715739130973816,0.29651305079460144,0.0,0.0206158347427845,0.0,1014.6400146484375,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.9701478481292725,-1.7007911205291748,-0.3971720039844513,-0.1558196246623993,0.4380120635032654,-1.9430456161499023,1.2409307956695557,-0.7875388264656067,0.47560080885887146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776404976844788,-0.4298512041568756,0.4482817053794861,0.39378541707992554,0.0,0.0206158347427845,0.0,1014.6400146484375,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.4559950530529022,-0.79775470495224,-0.1688271015882492,-0.38463106751441956,0.1554495096206665,-0.8370946645736694,0.9602384567260742,-0.3142085373401642,0.930561900138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504628896713257,-0.32870176434516907,0.3454417884349823,0.4576273560523987,0.0,0.0206158347427845,0.0,1014.6400146484375,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.3958391845226288,-0.5339617133140564,-0.4104824364185333,-0.22619999945163727,0.22636845707893372,-0.7126573920249939,0.7153326272964478,-0.16641508042812347,1.091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826944589614868,-0.2476702779531479,0.2577545940876007,0.5095127820968628,0.0,0.0206158347427845,0.0,1014.6400146484375,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.19579866528511047,-0.9810978174209595,-0.633674681186676,-0.5471185445785522,-0.10314136743545532,-1.0451955795288086,0.5108358860015869,-0.08299987763166428,1.1833078861236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965502738952637,-0.17410941421985626,0.18713614344596863,0.5478735566139221,0.0,-0.12469978630542755,0.0,1014.657470703125,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.06585531681776047,-0.3935265839099884,-0.1100025549530983,-0.3229977488517761,-0.05750245600938797,-0.25231674313545227,0.3793163001537323,-0.07663346827030182,1.2116754055023193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025767803192139,-0.13820120692253113,0.13343487679958344,0.5647634863853455,0.0,-0.12469978630542755,0.0,1014.657470703125,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,0.5137001872062683,-0.5079483985900879,0.1559714823961258,-0.3410012125968933,-0.655602753162384,0.010986780747771263,0.28274428844451904,-0.08000648021697998,1.2342127561569214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035097122192383,-0.11376245319843292,0.09191001951694489,0.5770394206047058,0.0,-0.12469978630542755,0.0,1014.657470703125,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,0.0739302933216095,-0.5163201689720154,0.32222363352775574,-0.5277673602104187,-0.25315263867378235,0.182343527674675,0.23569440841674805,-0.09117015451192856,1.2445582151412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802951455116272,-0.10523245483636856,0.06905920803546906,0.5825953483581543,0.0,-0.12469978630542755,0.0,1014.657470703125,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.12211665511131287,-0.14009986817836761,-0.15256790816783905,-0.1382957100868225,0.08960394561290741,-0.17510531842708588,0.1975947916507721,-0.10148657113313675,1.248209834098816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035627603530884,-0.09852545708417892,0.050444185733795166,0.5848303437232971,0.0,-0.26951056718826294,0.0,1014.6875,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.03738544136285782,0.0465557798743248,-0.012537040747702122,0.034387022256851196,0.050383418798446655,-0.0011265299981459975,0.18643219769001007,-0.10241809487342834,1.2547255754470825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022066354751587,-0.09582787752151489,0.04534143954515457,0.5875518321990967,0.0,-0.26951056718826294,0.0,1014.6875,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.24903666973114014,0.15063239634037018,0.0854777917265892,0.049215178936719894,0.2721090614795685,0.12469475716352463,0.1976858228445053,-0.09955261647701263,1.260207176208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800130307674408,-0.09807908535003662,0.050459086894989014,0.5895907878875732,0.0,-0.26951056718826294,0.0,1014.6875,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.013347170315682888,0.09560289978981018,0.10994525998830795,0.06345109641551971,0.02919522300362587,0.12855839729309082,0.20141369104385376,-0.09598860889673233,1.2664579153060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798255443572998,-0.09790267050266266,0.05270596966147423,0.5919603109359741,0.0,-0.26951056718826294,0.0,1014.6875,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.24831311404705048,0.13442935049533844,0.1514243632555008,0.024976227432489395,0.26188135147094727,0.182900533080101,0.2003961056470871,-0.08651303499937057,1.275133728981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961900234222412,-0.0940602570772171,0.05469343438744545,0.5951758623123169,0.0,-0.5199077725410461,0.0,1014.655029296875,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.18719471991062164,0.45250484347343445,-0.2950649559497833,0.4349476099014282,0.3214266300201416,-0.18537981808185577,0.20497138798236847,-0.08155543357133865,1.2900073528289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791732907295227,-0.09386114776134491,0.05730506032705307,0.6008798480033875,0.0,-0.5199077725410461,0.0,1014.655029296875,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,0.28168943524360657,0.006283737253397703,0.5200738310813904,-0.09876057505607605,-0.2985282242298126,0.5009856224060059,0.2886638939380646,-0.04239712655544281,1.4095842838287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516778707504272,-0.10914304107427597,0.0959487110376358,0.6433145999908447,0.0,-0.5199077725410461,0.0,1014.655029296875,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.2865407168865204,0.09828449040651321,0.3077058494091034,0.03150976821780205,0.28887537121772766,0.31937989592552185,0.30027055740356445,0.04434822127223015,1.6775732040405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631489396095276,-0.09657713025808334,0.11625146865844727,0.7330648303031921,0.0,-0.5199077725410461,0.0,1014.655029296875,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.34707313776016235,0.11535734683275223,-0.45767977833747864,0.3562994599342346,0.22615164518356323,-0.40637171268463135,0.26457229256629944,0.11534234136343002,1.9845001697540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474916696548462,-0.07900980859994888,0.11984171718358994,0.8244025111198425,0.0,-0.24939808249473572,0.0,1014.6649780273438,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,0.7162241339683533,-0.07425249367952347,-0.2499103993177414,-0.47083014249801636,-0.5255555510520935,-0.2881772518157959,0.22886189818382263,0.15588289499282837,2.318938732147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041524827480316,-0.07341260462999344,0.1164153516292572,0.9042733907699585,0.0,-0.24939808249473572,0.0,1014.6649780273438,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.7791330814361572,0.3593021035194397,-1.2183303833007812,1.123504400253296,0.031913481652736664,-0.9783439636230469,0.2546170949935913,0.12652988731861115,2.5277063846588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30675193667411804,-0.10184137523174286,0.09806520491838455,0.9412259459495544,0.0,-0.24939808249473572,0.0,1014.6649780273438,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.4630916118621826,0.15236718952655792,-0.485477477312088,0.5694577097892761,0.05422819405794144,-0.38226550817489624,0.21002039313316345,0.09946000576019287,2.634046792984009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25440865755081177,-0.0889240950345993,0.0741349384188652,0.9601374864578247,0.0,-0.3328646421432495,0.0,1014.6599731445312,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.7164109945297241,0.21920907497406006,-0.2890987694263458,0.7812245488166809,0.11817403882741928,-0.1434830278158188,0.20739777386188507,0.09947375953197479,2.667760133743286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23815813660621643,-0.0888916477560997,0.07233302295207977,0.9644367694854736,0.0,-0.3328646421432495,0.0,1014.6599731445312,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.9051330089569092,-0.21600404381752014,0.03534122556447983,0.6830268502235413,0.6177623867988586,0.13784614205360413,0.22114533185958862,0.08498194068670273,2.669711112976074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23667699098587036,-0.09732501208782196,0.06682033091783524,0.964384913444519,0.0,-0.3328646421432495,0.0,1014.6599731445312,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-1.2277684211730957,-0.4896358549594879,-0.23435024917125702,0.9069895148277283,0.9838861227035522,-0.1067049577832222,0.2220470905303955,0.07217784970998764,2.675656318664551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331843376159668,-0.09945419430732727,0.06045253202319145,0.965438187122345,0.0,-0.3328646421432495,0.0,1014.6599731445312,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.990123450756073,-0.5532603859901428,-0.2182493656873703,0.6760573387145996,0.9269373416900635,-0.1333601027727127,0.22417430579662323,0.06839293241500854,2.683804988861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22906816005706787,-0.1011630967259407,0.05845363438129425,0.9663686156272888,0.0,-0.2906286418437958,0.0,1014.6599731445312,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.18778987228870392,0.7914415597915649,0.0032109832391142845,0.5020017027854919,-0.6202799081802368,0.15776802599430084,0.219478577375412,0.06797374039888382,2.6888692378997803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22658024728298187,-0.09908367693424225,0.057479821145534515,0.9672286510467529,0.0,-0.2906286418437958,0.0,1014.6599731445312,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-1.0616357326507568,-0.24092422425746918,-0.21889309585094452,0.8794916272163391,0.6743369698524475,-0.06907705217599869,0.22443005442619324,0.06703191250562668,2.693071126937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22452038526535034,-0.10170956701040268,0.05735373497009277,0.9674438238143921,0.0,-0.2906286418437958,0.0,1014.6599731445312,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.6609415411949158,-0.29070499539375305,-0.27974703907966614,0.5254992246627808,0.5312855243682861,-0.20294710993766785,0.22795593738555908,0.0700502097606659,2.702319622039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22021450102329254,-0.10335154831409454,0.058718908578157425,0.9681774973869324,0.0,-0.2906286418437958,0.0,1014.6599731445312,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.715697169303894,-0.3306885361671448,-0.14731697738170624,0.5306444764137268,0.5971851944923401,-0.07109755277633667,0.22849540412425995,0.07218702137470245,2.7080254554748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21756482124328613,-0.10354805737733841,0.05951537936925888,0.9687066674232483,0.0,-0.2906286418437958,0.0,1014.66748046875,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.9984329342842102,-0.4415118098258972,-0.25336745381355286,0.7595663666725159,0.8122064471244812,-0.13911953568458557,0.23821061849594116,0.07692883163690567,2.7074830532073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181318700313568,-0.10772775113582611,0.06285686045885086,0.9679120182991028,0.0,-0.2906286418437958,0.0,1014.66748046875,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.9524441361427307,-0.8159874081611633,0.058207474648952484,0.49815860390663147,1.1490219831466675,0.08906549215316772,0.2394058108329773,0.08079659938812256,2.712838649749756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21575570106506348,-0.10805856436491013,0.0645643025636673,0.9682952165603638,0.0,-0.2906286418437958,0.0,1014.66748046875,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.9113766551017761,-0.6472949981689453,0.1104411706328392,0.520833432674408,0.9815604090690613,0.164455845952034,0.2387710064649582,0.07800482958555222,2.7160987854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21402186155319214,-0.10815440863370895,0.0629708543419838,0.9687741994857788,0.0,-0.2906286418437958,0.0,1014.66748046875,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.651674747467041,-0.6188624501228333,-0.06078437715768814,0.3535066246986389,0.8271442651748657,-0.047082554548978806,0.24608998000621796,0.08839675039052963,2.7294697761535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20816828310489655,-0.11104949563741684,0.06800995022058487,0.9693812131881714,0.0,-0.3529769778251648,0.0,1014.6900024414062,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.9030659794807434,-0.666443943977356,0.16640563309192657,0.500179648399353,0.9952319860458374,0.21605150401592255,0.24944263696670532,0.08435862511396408,2.727459669113159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20894411206245422,-0.11303142458200455,0.06649772077798843,0.9690901637077332,0.0,-0.3529769778251648,0.0,1014.6900024414062,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.5551064610481262,-0.7504282593727112,0.5165624022483826,0.09281085431575775,0.9191668629646301,0.5334992408752441,0.2029779553413391,0.01418869849294424,2.7218189239501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797407627105713,-0.09761890023946762,0.028011305257678032,0.97284334897995,0.0,-0.3529769778251648,0.0,1014.6900024414062,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.6994192004203796,-0.4031592011451721,-0.3672190010547638,0.5173988342285156,0.6655700206756592,-0.2754558026790619,0.07344625145196915,-0.08370640873908997,2.7487146854400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19336813688278198,-0.044138286262750626,-0.03384875878691673,0.979543924331665,0.0,-0.3529769778251648,0.0,1014.6900024414062,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.5850746631622314,-0.27646997570991516,-0.230683371424675,0.45785975456237793,0.4870585799217224,-0.15840809047222137,0.005707124713808298,-0.14707055687904358,2.7954065799713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17155660688877106,-0.015456796623766422,-0.07188040763139725,0.9824225306510925,0.0,-0.5400197505950928,0.0,1014.657470703125,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.8239967823028564,-0.6551117897033691,-0.11299041658639908,0.5663095712661743,0.8939889669418335,0.03109188936650753,0.012385638430714607,-0.15352347493171692,2.809008836746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16456682980060577,-0.0187827218323946,-0.07460467517375946,0.9833567142486572,0.0,-0.5400197505950928,0.0,1014.657470703125,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.6137089133262634,-0.4601328670978546,-0.08525852113962173,0.4409157633781433,0.633133590221405,0.018831638619303703,0.01424209214746952,-0.15475977957248688,2.8246731758117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15677694976329803,-0.01920855976641178,-0.07521162182092667,0.9845742583274841,0.0,-0.5400197505950928,0.0,1014.657470703125,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.6799163222312927,-0.3076305389404297,0.10431762784719467,0.5499576926231384,0.4787234663963318,0.1901729702949524,0.018781691789627075,-0.1536504030227661,2.828315258026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15481941401958466,-0.021220706403255463,-0.07434573024511337,0.9849085807800293,0.0,-0.5400197505950928,0.0,1014.657470703125,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.4663485288619995,-0.12135963141918182,-0.20052151381969452,0.4113655686378479,0.28367915749549866,-0.15072450041770935,0.0251572597771883,-0.14538586139678955,2.8290998935699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15428505837917328,-0.023693257942795753,-0.06978604197502136,0.9852696061134338,0.0,-0.26951056718826294,0.0,1014.6624755859375,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.6408097743988037,-0.23745398223400116,-0.07912067323923111,0.5302127003669739,0.4383462965488434,-0.0007838582969270647,0.03436809033155441,-0.13767895102500916,2.8081815242767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16435077786445618,-0.028317013755440712,-0.06497669219970703,0.9838477969169617,0.0,-0.26951056718826294,0.0,1014.6624755859375,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.6698036193847656,-0.15766771137714386,-0.012186088599264622,0.5820311903953552,0.3627958297729492,0.057054854929447174,0.03599594533443451,-0.1321152150630951,2.809965133666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634960025548935,-0.02860492467880249,-0.06212936341762543,0.9841657280921936,0.0,-0.26951056718826294,0.0,1014.6624755859375,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.7265014052391052,-0.3655475080013275,-0.152436301112175,0.5774921774864197,0.5893438458442688,-0.06189493462443352,0.031130164861679077,-0.12437132745981216,2.8188135623931885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15940448641777039,-0.02531748078763485,-0.05883408710360527,0.9851290583610535,0.0,-0.26951056718826294,0.0,1014.6624755859375,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
138,0.4779999852180481,0.0,-0.6453708410263062,-0.4816022515296936,-0.0033121490851044655,0.4640255570411682,0.651094377040863,0.09591948986053467,0.04374569654464722,-0.12043897062540054,2.826472520828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15528646111488342,-0.031002096831798553,-0.0559975691139698,0.9857893586158752,0.0,-0.31174665689468384,0.0,1014.6749877929688,23.125,3.271218533603354e-20,6.31432058195428e-35,-2.2905461908057584e+24,0.0,-1.9563277756395197e+37
138,0.4779999852180481,0.0,-0.6473144888877869,-0.3230248689651489,-0.12058071047067642,0.5249038934707642,0.5110908150672913,-0.033968161791563034,0.04336465895175934,-0.12598080933094025,2.836061954498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15048490464687347,-0.030962472781538963,-0.058908116072416306,0.986365556716919,0.0,-0.31174665689468384,0.0,1014.6749877929688,23.125,-1.4725310802459717,6.179893262449391e-38,-0.0057942504063248634,0.0,3.106029620300036e-25
138,0.4779999852180481,0.0,-0.6735261082649231,-0.3544481694698334,-0.0372953787446022,0.5422297120094299,0.5327641367912292,0.05292493477463722,0.04073270410299301,-0.12746059894561768,2.846191883087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14555120468139648,-0.029472878202795982,-0.05998949706554413,0.9870859980583191,0.0,-0.31174665689468384,0.0,1014.6749877929688,23.125,-1.9275847985348963e+34,-5.068364680690865e+36,-9.091352853646175e-16,0.0,1.8006385243856365e+26
138,0.4779999852180481,0.0,-0.6096558570861816,-0.4658600389957428,-0.08288291841745377,0.45693308115005493,0.6217467784881592,0.014433943666517735,0.04448842257261276,-0.1240750104188919,2.8559727668762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14065058529376984,-0.030795298516750336,-0.05819156393408775,0.9878634810447693,0.0,-0.41532495617866516,0.0,1014.66748046875,23.125,1.80051828481409e-13,-1.6731051206588745,8.572894444531533e+23,0.0,4.850295991571352e-25
