msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_density,drag_coefficient,p,i,d,pid,brake_target_deployment
138,0.5,24.450881958007812,-1.1642730236053467,-1.4264447689056396,-0.13947872817516327,0.4877031147480011,1.7625259160995483,-0.2555863857269287,-0.04918987303972244,-2.9055631160736084,-0.9568219780921936,-37.95674514770508,-9.086496353149414,-10.052635192871094,-14.917383193969727,37.435665130615234,0.5926721692085266,-449.9436340332031,-83.62559509277344,160.3653106689453,0.09324698895215988,-0.8826157450675964,0.4544564187526703,-0.07586734741926193,95.41377258300781,95.7337417602539,95.7105712890625,1010.1599731445312,8.469986915588379,1.2511171102523804,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,24.551528930664062,-0.20245742797851562,-0.9643846154212952,-0.4896383583545685,0.7115092277526855,0.7758387327194214,0.3202829957008362,-0.033647969365119934,-2.8742446899414062,-1.038791537284851,-38.025856018066406,-9.188883781433105,-10.097062110900879,-11.703320503234863,38.666290283203125,-0.524528980255127,-453.7687683105469,-84.54676055908203,159.35108947753906,0.10740695893764496,-0.8613622784614563,0.4899095594882965,-0.08061707019805908,94.91983795166016,95.5434341430664,95.39757537841797,1010.1834106445312,8.464143753051758,1.2511720657348633,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,24.657867431640625,-0.5156563520431519,-0.8379237055778503,0.1484965831041336,0.3878363370895386,0.8651206493377686,-0.3019973635673523,-0.12495359778404236,-2.916126251220703,-0.9396600127220154,-38.030879974365234,-9.313888549804688,-10.1218843460083,-16.06598472595215,37.113250732421875,-0.11672230064868927,-457.8116760253906,-85.53285217285156,158.2745819091797,0.0720214694738388,-0.8874331712722778,0.4427187144756317,-0.1061483845114708,94.48886108398438,94.65042114257812,94.7073745727539,1010.2931518554688,8.467649459838867,1.25129234790802,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,24.758529663085938,-0.05706062912940979,-1.1124255657196045,0.011409721337258816,0.720600426197052,0.8491878509521484,0.021712524816393852,-0.22149398922920227,-2.988952875137329,-0.7731630802154541,-38.076255798339844,-9.40576171875,-10.102005958557129,-22.39620590209961,33.74417495727539,0.1828831136226654,-461.64306640625,-86.47566986083984,157.257080078125,0.02863825485110283,-0.9210228323936462,0.36581745743751526,-0.13063742220401764,93.38993835449219,93.80406951904297,93.76309204101562,1010.397216796875,8.468817710876465,1.2514160871505737,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,24.8648681640625,0.015630077570676804,-0.13988782465457916,-0.8912487626075745,-0.10151106864213943,0.202894389629364,0.8733005523681641,-0.21738223731517792,-3.031538724899292,-0.609498143196106,-38.04555892944336,-9.49590015411377,-10.164342880249023,-27.344675064086914,29.866252899169922,1.09587562084198,-465.6899108886719,-87.48320770263672,156.17984008789062,0.019655292853713036,-0.9486441612243652,0.2921392321586609,-0.11972790956497192,92.24274444580078,92.58074951171875,92.54966735839844,1010.547607421875,8.469986915588379,1.2515971660614014,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,24.96551513671875,-0.11976952105760574,0.9624918103218079,-0.8577805161476135,-0.636248767375946,-0.840035080909729,0.7523464560508728,-0.22602079808712006,-3.1197896003723145,-0.36519891023635864,-38.09417724609375,-9.435223579406738,-10.25893497467041,-33.69181442260742,22.47285270690918,2.289707660675049,-469.5223083496094,-88.4359359741211,155.15121459960938,-0.009824697859585285,-0.9772634506225586,0.17920777201652527,-0.1128559559583664,91.30745697021484,91.82820129394531,91.73638916015625,1010.64013671875,8.471155166625977,1.251706600189209,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.071861267089844,-0.5232765674591064,0.5575645565986633,0.5933293700218201,-0.41109636425971985,-0.43484145402908325,-0.7606807947158813,-0.21372514963150024,3.008714437484741,-0.04804002493619919,-38.11050033569336,-9.389030456542969,-10.256575584411621,-38.93496322631836,10.838526725769043,3.5117154121398926,-473.5737609863281,-89.43685150146484,154.0592041015625,-0.06854826956987381,-0.9916419386863708,0.03090703673660755,-0.1048082485795021,90.78629302978516,91.38333892822266,91.224609375,1010.69482421875,8.476997375488281,1.2517483234405518,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.172508239746094,-0.05816029757261276,0.8770837187767029,-0.42273810505867004,-0.022881729528307915,-0.9477247595787048,0.2294454425573349,-0.18076252937316895,2.9275076389312744,0.12768352031707764,-38.110992431640625,-9.308883666992188,-10.237335205078125,-40.19105911254883,3.629708766937256,3.922224760055542,-477.4097595214844,-90.37713623046875,153.0293731689453,-0.1004595011472702,-0.9888121485710144,-0.053550660610198975,-0.09634745866060257,90.7152099609375,91.5918960571289,91.32180786132812,1010.669189453125,8.467649459838867,1.251758098602295,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.278854370117188,-0.48778676986694336,1.177979588508606,-1.338841438293457,-0.5379195213317871,-1.483474850654602,0.9633072018623352,-0.17015008628368378,2.919813394546509,0.14231576025485992,-38.1300048828125,-9.212397575378418,-10.35427188873291,-40.240230560302734,2.82999587059021,4.3204450607299805,-481.462646484375,-91.36135864257812,151.93338012695312,-0.10397849231958389,-0.9884222745895386,-0.06102582812309265,-0.09207654744386673,90.55677032470703,90.95880126953125,90.89790344238281,1010.7470092773438,8.474660873413086,1.2518233060836792,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.379501342773438,-0.026505369693040848,1.1542606353759766,-0.19161419570446014,0.043428804725408554,-1.1676324605941772,-0.06680673360824585,-0.18133090436458588,2.910183906555176,0.09168386459350586,-38.10169219970703,-9.096894264221191,-10.430258750915527,-40.019474029541016,4.672553539276123,4.457063674926758,-485.2988586425781,-92.28146362304688,150.8854522705078,-0.11072950065135956,-0.9886696934700012,-0.03489060699939728,-0.0951104536652565,89.78298950195312,90.32476043701172,90.22525024414062,1010.8250122070312,8.475829124450684,1.2519147396087646,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.485855102539062,0.56034916639328,-0.03584250435233116,-1.2764501571655273,0.3357597291469574,-0.29282036423683167,1.321398377418518,-0.1711098551750183,2.934145212173462,-0.08949688822031021,-38.07052230834961,-9.047430992126465,-10.501616477966309,-38.35548400878906,11.317734718322754,6.499697685241699,-489.34893798828125,-93.24475860595703,149.7718505859375,-0.10685745626688004,-0.9895960688591003,0.053168732672929764,-0.08029192686080933,89.2933349609375,89.52581787109375,89.55155944824219,1010.9232788085938,8.478166580200195,1.252026081085205,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.586502075195312,-0.4657585322856903,-0.1670036017894745,-1.3315143585205078,-0.5884828567504883,0.21777521073818207,1.2743555307388306,-0.18657413125038147,3.034937620162964,-0.44778960943222046,-38.08517837524414,-9.04127311706543,-10.600136756896973,-31.853757858276367,23.9913330078125,7.3700270652771,-493.1812438964844,-94.15458679199219,148.7099609375,-0.07239876687526703,-0.9683142304420471,0.22558966279029846,-0.07891485095024109,88.36754608154297,88.93841552734375,88.82691955566406,1010.9954833984375,8.48050308227539,1.2521051168441772,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.692848205566406,0.07610467076301575,-1.5857479572296143,0.7957219481468201,1.4764111042022705,0.8323602676391602,-0.5300008654594421,-0.21977348625659943,-3.0890111923217773,-0.9510686993598938,-38.15132141113281,-9.078594207763672,-10.652913093566895,-16.735570907592773,36.6562614440918,5.257650375366211,-497.23602294921875,-95.1167984008789,147.57736206054688,-0.026959294453263283,-0.8846969604492188,0.45233026146888733,-0.10942704230546951,87.60469818115234,87.3145751953125,87.60499572753906,1011.1952514648438,8.476997375488281,1.2523680925369263,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.793502807617188,-0.08444906026124954,-1.8367881774902344,0.06459709256887436,1.734459400177002,0.5847627520561218,0.18638810515403748,-0.19508422911167145,-2.9821200370788574,-1.3142528533935547,-38.16067123413086,-9.24753475189209,-10.639500617980957,-2.786402463912964,40.39451217651367,3.9298529624938965,-501.07708740234375,-96.03948974609375,146.50698852539062,0.003464552341029048,-0.7902185916900635,0.599864661693573,-0.12528538703918457,85.81550598144531,86.23314666748047,86.19927978515625,1011.3283081054688,8.476997375488281,1.2525328397750854,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,25.89984893798828,-1.792858600616455,-1.4217400550842285,-0.2606649696826935,1.342624306678772,1.8691482543945312,0.08479415625333786,-0.13751967251300812,-2.944614887237549,-1.5540435314178467,-38.3465576171875,-9.345189094543457,-10.641260147094727,7.160500526428223,40.04929733276367,3.9724783897399902,-505.1465759277344,-97.02870178222656,145.3762969970703,0.022003276273608208,-0.7126068472862244,0.6912924647331238,-0.11753186583518982,85.00108337402344,85.4815673828125,85.38587188720703,1011.4207763671875,8.479334831237793,1.2526370286941528,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.00048828125,-1.0011348724365234,-3.047269344329834,0.7052010893821716,3.1745049953460693,0.4311666488647461,-0.7223981618881226,-0.038699742406606674,-2.87420654296875,-1.697920799255371,-38.46174240112305,-9.683661460876465,-10.648374557495117,14.058838844299316,38.57059097290039,1.0470308065414429,-509.01336669921875,-97.98847198486328,144.3038330078125,0.0736662819981575,-0.6566778421401978,0.7420492768287659,-0.11270222067832947,84.49507141113281,85.24590301513672,85.04570770263672,1011.4497680664062,8.476997375488281,1.2526832818984985,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.106842041015625,-1.0927180051803589,-0.8371596336364746,0.9438418745994568,0.833459734916687,0.7489031553268433,-1.2369922399520874,0.04555495083332062,-2.862492322921753,-1.6081271171569824,-38.60763931274414,-9.785210609436035,-10.565092086791992,11.688708305358887,39.50322723388672,-0.8734526634216309,-513.1141357421875,-99.02537536621094,143.17686462402344,0.11272168904542923,-0.6845788359642029,0.7151901721954346,-0.08450136333703995,84.44068145751953,84.636962890625,84.68267822265625,1011.524658203125,8.485177040100098,1.252739667892456,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.207489013671875,-1.5213088989257812,-1.487612009048462,0.33987709879875183,1.1033133268356323,1.6452780961990356,-0.847686231136322,0.048192135989665985,-2.880074977874756,-1.351478934288025,-38.650115966796875,-10.120451927185059,-10.629500389099121,1.9795206785202026,41.29500198364258,-0.13498806953430176,-517.0015258789062,-100.03327178955078,142.10897827148438,0.11664489656686783,-0.7713912725448608,0.6224035620689392,-0.06289085745811462,83.62307739257812,84.23746490478516,84.10519409179688,1011.5738525390625,8.4840087890625,1.2528058290481567,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.313827514648438,-1.6933799982070923,-2.5954835414886475,0.9722527861595154,1.4614187479019165,2.448889970779419,-1.554470419883728,-0.07810518145561218,-2.877321720123291,-1.0431287288665771,-38.88443374633789,-10.259028434753418,-10.501835823059082,-11.502103805541992,39.93156051635742,-0.8253410458564758,-521.126953125,-101.11700439453125,140.9868621826172,0.09486320614814758,-0.8613869547843933,0.4890553951263428,-0.09914969652891159,82.6144790649414,82.75691986083984,82.82872009277344,1011.7560424804688,8.485177040100098,1.2530262470245361,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.41448211669922,-0.5442751049995422,-2.707796812057495,0.8225097060203552,1.6030288934707642,2.083125591278076,-1.1813864707946777,-0.17070747911930084,-2.8609912395477295,-0.7659776210784912,-38.9541130065918,-10.634894371032715,-10.490033149719238,-22.182832717895508,35.20189666748047,-3.047114610671997,-525.045166015625,-102.17485809326172,139.9292449951172,0.0976923331618309,-0.9195454716682434,0.3576161563396454,-0.1303645670413971,81.46932983398438,81.98184204101562,81.89815521240234,1011.8514404296875,8.48751449584961,1.25313401222229,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.520828247070312,-0.6100528836250305,-2.2688636779785156,-0.3183269798755646,-0.025817224755883217,2.3678104877471924,-0.11818109452724457,-0.2380475401878357,-2.9557788372039795,-0.2842387557029724,-39.01346206665039,-10.860753059387207,-10.433956146240234,-35.89241409301758,21.372011184692383,-1.9546878337860107,-529.191650390625,-103.32013702392578,138.81797790527344,0.07444139569997787,-0.9802321195602417,0.1291271299123764,-0.1300867795944214,80.6634750366211,81.11031341552734,81.02828979492188,1011.9586791992188,8.481671333312988,1.2532927989959717,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.621475219726562,-0.4560506045818329,-0.8191995620727539,-0.16443638503551483,-0.606160044670105,0.7334198951721191,-0.02758641168475151,-0.22587674856185913,-3.0638937950134277,0.16467854380607605,-39.01613998413086,-10.990148544311523,-10.480395317077637,-41.61341857910156,4.524322986602783,0.8420727849006653,-533.1175537109375,-104.42206573486328,137.76467895507812,0.04772341251373291,-0.9891518354415894,-0.08602267503738403,-0.10905825346708298,80.47422790527344,81.44189453125,81.13037109375,1011.9179077148438,8.488682746887207,1.2532111406326294,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.727821350097656,-0.7696557641029358,-1.3689398765563965,0.5299472212791443,-1.2598110437393188,0.7661942839622498,-0.7569620609283447,-0.18994881212711334,3.1085364818573,0.5674145221710205,-39.087581634521484,-11.10716438293457,-10.413928985595703,-40.19758987426758,-11.729761123657227,2.489558458328247,-537.2708129882812,-105.59766387939453,136.65444946289062,0.010746417567133904,-0.9560022950172424,-0.27711135149002075,-0.09563404321670532,80.3520736694336,80.94799041748047,80.79183959960938,1011.9786987304688,8.488682746887207,1.253286361694336,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.828468322753906,-0.15168017148971558,-1.3683125972747803,0.6238335967063904,-0.9264564514160156,0.9459224343299866,-0.7289218306541443,-0.18514327704906464,3.0547807216644287,0.7677071690559387,-39.12010955810547,-11.243022918701172,-10.415093421936035,-37.25776290893555,-19.320711135864258,1.950286865234375,-541.2073364257812,-106.72370147705078,135.60543823242188,-0.005476399324834347,-0.9238870143890381,-0.3688208758831024,-0.10181276500225067,79.6054916381836,80.2210464477539,80.0848388671875,1012.0681762695312,8.492188453674316,1.253381609916687,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,26.934814453125,-0.19608283042907715,-1.0786398649215698,-0.3653917610645294,-0.8745715022087097,0.7207347750663757,0.2259838730096817,-0.18721164762973785,3.1142783164978027,0.6664159297943115,-39.10114288330078,-11.402608871459961,-10.39946460723877,-39.058982849121094,-15.289530754089355,2.768789052963257,-545.3662719726562,-107.92989349365234,134.5002899169922,0.01771978847682476,-0.9411869645118713,-0.3244064152240753,-0.09276752173900604,79.09580993652344,79.56293487548828,79.47065734863281,1012.149169921875,8.493356704711914,1.2534767389297485,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.03546142578125,-0.6572544574737549,-1.1042348146438599,-1.2221460342407227,-1.2534524202346802,0.7518638372421265,1.0042246580123901,-0.16842369735240936,-3.1112868785858154,0.43813273310661316,-39.15074920654297,-11.512382507324219,-10.556842803955078,-41.53544998168945,-6.071335315704346,3.8314924240112305,-549.3046875,-109.08416748046875,133.44383239746094,0.03301488980650902,-0.9722492098808289,-0.21776661276817322,-0.07881182432174683,78.52322387695312,79.11663055419922,78.99337768554688,1012.2041015625,8.493356704711914,1.253544807434082,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.141807556152344,0.25300341844558716,-1.4656661748886108,-0.15177063643932343,-0.0379592664539814,1.4897505044937134,0.11996131390333176,-0.19128306210041046,-3.1232683658599854,0.17717088758945465,-39.17530059814453,-11.646958351135254,-10.63507080078125,-41.89562225341797,4.609199047088623,2.6353728771209717,-553.470703125,-110.31635284423828,132.31605529785156,0.0175324697047472,-0.9914037585258484,-0.08893277496099472,-0.09431086480617523,77.9010009765625,78.31906127929688,78.25480651855469,1012.3023071289062,8.496862411499023,1.2536507844924927,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.242462158203125,-0.1959587186574936,-1.4584983587265015,0.24619288742542267,0.11308564245700836,1.4547288417816162,-0.3117212951183319,-0.18826539814472198,-3.0850915908813477,-0.17992763221263885,-39.225860595703125,-11.800325393676758,-10.597678184509277,-37.81938171386719,18.802078247070312,2.525014877319336,-557.4176635742188,-111.49822235107422,131.2482147216797,0.01956653967499733,-0.9913857579231262,0.08676443994045258,-0.09610315412282944,77.35779571533203,78.03507995605469,77.87075805664062,1012.3372802734375,8.491019248962402,1.2537200450897217,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.34880828857422,-0.1994503140449524,-1.545545220375061,-0.4970121681690216,0.6533805727958679,1.4377466440200806,0.4259699583053589,-0.15235291421413422,-3.0156760215759277,-0.6212145090103149,-39.25083923339844,-11.971641540527344,-10.672293663024902,-26.2804012298584,33.17094039916992,2.617067575454712,-561.5905151367188,-112.76394653320312,130.11715698242188,0.036518219858407974,-0.948965847492218,0.29958659410476685,-0.09149166941642761,76.56584930419922,76.81415557861328,76.83502197265625,1012.4876098632812,8.493356704711914,1.253895878791809,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.44945526123047,-0.3344270586967468,-1.4092642068862915,-1.259018898010254,0.8544512987136841,1.2580063343048096,1.1705851554870605,-0.11313588172197342,-2.973844289779663,-0.9979355931282043,-39.30227279663086,-12.096043586730957,-10.776895523071289,-12.28373908996582,40.60625457763672,2.7087368965148926,-565.5439453125,-113.97650909423828,129.03758239746094,0.046484287828207016,-0.8758535981178284,0.47191357612609863,-0.08949430286884308,75.12181854248047,75.42965698242188,75.45257568359375,1012.6581420898438,8.496862411499023,1.2540913820266724,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.555801391601562,-0.6523216962814331,-1.512123703956604,-0.7066879868507385,1.1658812761306763,1.199090838432312,0.6436605453491211,-0.11875741928815842,-2.958890199661255,-1.277052879333496,-39.35696029663086,-12.255722999572754,-10.867708206176758,-0.9544961452484131,42.5011100769043,3.1615052223205566,-569.7259521484375,-115.27313995361328,127.8847427368164,0.03789905086159706,-0.8014408349990845,0.5881322026252747,-0.10172788798809052,74.28743743896484,74.67788696289062,74.62993621826172,1012.750732421875,8.496862411499023,1.2542060613632202,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.656455993652344,-0.3265085816383362,-1.0828224420547485,-0.19730953872203827,0.993726909160614,0.5264963507652283,0.23093099892139435,-0.1290888786315918,-2.9478867053985596,-1.4329519271850586,-39.425811767578125,-12.376813888549805,-10.891700744628906,5.382897853851318,42.23870086669922,3.618619203567505,-573.6919555664062,-116.51457977294922,126.78877258300781,0.030612297356128693,-0.753120481967926,0.6475858092308044,-0.11178744584321976,73.67015838623047,74.30201721191406,74.16487121582031,1012.7969970703125,8.496862411499023,1.2542634010314941,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.762794494628906,0.3256794810295105,-0.5491471290588379,-0.5451365113258362,0.5015799403190613,-0.13082292675971985,0.6603744029998779,-0.17475657165050507,-3.032088041305542,-1.3577585220336914,-39.40469741821289,-12.446415901184082,-10.926082611083984,1.8755805492401123,42.147342681884766,6.8611159324646,-577.8831787109375,-117.83565521240234,125.6286392211914,-0.012286510318517685,-0.7771413326263428,0.6208686828613281,-0.10204824060201645,73.22608947753906,73.73973083496094,73.63107299804688,1012.8662719726562,8.500368118286133,1.2543336153030396,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.863449096679688,0.5574458241462708,0.021394675597548485,-0.9593363404273987,0.026736784726381302,-0.5659960508346558,0.9541712403297424,-0.19874732196331024,3.086329221725464,-1.1260968446731567,-39.337005615234375,-12.473865509033203,-10.983309745788574,-7.718656539916992,40.281455993652344,11.89228630065918,-581.8452758789062,-119.09038543701172,124.52604675292969,-0.0761830285191536,-0.8396720886230469,0.5332460403442383,-0.06918943673372269,72.33089447021484,72.77594757080078,72.7335205078125,1012.9849853515625,8.498030662536621,1.2544909715652466,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,27.96978759765625,0.8221918940544128,-0.1929563581943512,-1.844738483428955,0.26504531502723694,-0.8606247305870056,1.818048119544983,-0.1956082284450531,2.979506015777588,-0.9490747451782227,-39.29106903076172,-12.50079345703125,-11.123701095581055,-14.642203330993652,37.3435173034668,14.657140731811523,-586.0257568359375,-120.41862487792969,123.3499984741211,-0.11613690108060837,-0.8787318468093872,0.46028047800064087,-0.04976040497422218,71.60575103759766,72.25972747802734,72.082763671875,1013.048583984375,8.499198913574219,1.2545645236968994,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.07044219970703,0.9521110653877258,0.006693094968795776,-0.5514584183692932,0.44538596272468567,-0.852566123008728,0.5342369079589844,-0.22024616599082947,2.979508638381958,-0.9089336395263672,-39.235618591308594,-12.511051177978516,-11.22039794921875,-16.35149383544922,36.86859130859375,13.970077514648438,-589.9775390625,-121.67765045166016,122.22358703613281,-0.12038172781467438,-0.8862122297286987,0.44288408756256104,-0.06309974938631058,71.2573013305664,72.0258560180664,71.82551574707031,1013.077392578125,8.502704620361328,1.2545846700668335,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.176780700683594,1.8673748970031738,0.0008573380764573812,0.45699116587638855,1.351275086402893,-1.2958918809890747,-0.4365653097629547,-0.2133406698703766,2.9448657035827637,-0.8124366998672485,-39.0783576965332,-12.496387481689453,-11.211078643798828,-19.77338409423828,34.8455696105957,14.273604393005371,-594.1412963867188,-123.00707244873047,121.02986145019531,-0.13156650960445404,-0.9048498272895813,0.40059638023376465,-0.058747798204422,70.69087982177734,70.97126770019531,70.98318481445312,1013.2073364257812,8.508546829223633,1.2547194957733154,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.277435302734375,2.042940139770508,-0.3336235284805298,-0.8998861908912659,1.6842434406280518,-1.2862929105758667,0.7767840027809143,-0.11048204451799393,2.8711049556732178,-0.6837882995605469,-38.89595413208008,-12.506905555725098,-11.254618644714355,-23.355581283569336,30.687498092651367,17.571239471435547,-598.064208984375,-124.26519775390625,119.89974212646484,-0.14517612755298615,-0.9295944571495056,0.3387161195278168,-0.006406249478459358,70.176513671875,70.85261535644531,70.69871520996094,1013.221923828125,8.506210327148438,1.254747986793518,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.38378143310547,0.9539014101028442,-0.3501869738101959,-0.35602954030036926,0.9475006461143494,-0.4445957541465759,0.2527334988117218,-0.015402775257825851,2.847766399383545,-0.7059385776519775,-38.71834182739258,-12.54240608215332,-11.343951225280762,-21.499927520751953,29.987586975097656,20.580963134765625,-602.1879272460938,-125.59759521484375,118.69615173339844,-0.13998953998088837,-0.9278212189674377,0.34300804138183594,0.043452829122543335,70.13346862792969,70.64151763916016,70.54088592529297,1013.2479858398438,8.50504207611084,1.254785418510437,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.48442840576172,3.8646295070648193,-0.6344872117042542,-0.2752237617969513,2.8316361904144287,-2.7070319652557373,-0.25930342078208923,-0.06789880990982056,2.8729822635650635,-0.9159594774246216,-38.482337951660156,-12.579355239868164,-11.409024238586426,-14.202545166015625,34.035316467285156,20.227495193481445,-606.0740356445312,-126.86113739013672,117.5504150390625,-0.13490550220012665,-0.8863447308540344,0.44197767972946167,0.0289976317435503,69.51532745361328,70.26580047607422,70.07749938964844,1013.2942504882812,8.50504207611084,1.254842758178711,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.590774536132812,3.21083927154541,-2.141861915588379,0.11803432554006577,3.307180404663086,-1.935125470161438,-0.4781110882759094,-0.07212746143341064,2.83882737159729,-1.1298797130584717,-38.18257141113281,-12.725504875183105,-11.32802677154541,-5.590541362762451,34.8778076171875,22.370216369628906,-610.1474609375,-128.2066650390625,116.34309387207031,-0.14637215435504913,-0.8315038681030273,0.5334885716438293,0.050577517598867416,68.79859924316406,69.09424591064453,69.09953308105469,1013.4385986328125,8.51322078704834,1.2549850940704346,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.691421508789062,2.2012646198272705,-2.713359832763672,-1.5286674499511719,3.141953706741333,-2.0350887775421143,0.7287020087242126,0.025445081293582916,2.7506678104400635,-1.3661444187164307,-37.890350341796875,-12.986736297607422,-11.441474914550781,5.304840087890625,32.430931091308594,25.598934173583984,-613.9712524414062,-129.50326538085938,115.1968994140625,-0.14275449514389038,-0.7623623609542847,0.6171907186508179,0.13225720822811127,67.94390106201172,68.7640609741211,68.54060363769531,1013.4793090820312,8.507378578186035,1.2550615072250366,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.797767639160156,1.6567341089248657,-2.560553789138794,-2.639406681060791,1.9180936813354492,-3.2528445720672607,1.4168065786361694,-0.032117441296577454,2.6865015029907227,-1.8503994941711426,-37.74026870727539,-13.226451873779297,-11.617804527282715,22.742969512939453,23.873445510864258,25.436777114868164,-617.9912719726562,-130.89935302734375,113.97048950195312,-0.14820770919322968,-0.5831944346427917,0.7802280783653259,0.1707489788532257,67.31891632080078,67.5205307006836,67.57508850097656,1013.632568359375,8.509716033935547,1.2552409172058105,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,28.898414611816406,-1.2686878442764282,-1.5676714181900024,-0.7164059281349182,1.7323788404464722,-0.869598925113678,0.9071884155273438,-0.23432910442352295,2.7921745777130127,-2.505028486251831,-37.74179458618164,-13.408390045166016,-11.781147003173828,34.537174224853516,3.9794583320617676,23.11588478088379,-621.787353515625,-132.2421112060547,112.7893295288086,-0.16335757076740265,-0.2867589592933655,0.9352586269378662,0.12793442606925964,66.00749969482422,66.48765563964844,66.4398193359375,1013.7598876953125,8.508546829223633,1.255403757095337,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,29.00476837158203,-0.08219233900308609,-2.1295440196990967,0.055735550820827484,-0.1462073028087616,-2.108123779296875,-0.28141266107559204,-0.15264128148555756,3.045985698699951,3.029512882232666,-37.830078125,-13.566247940063477,-11.74571704864502,33.8697624206543,-19.263072967529297,15.32541275024414,-625.8082275390625,-133.67764282226562,111.53846740722656,-0.0733715072274208,0.05942123383283615,0.9941788911819458,0.05183692276477814,64.4813232421875,65.3377914428711,65.0685043334961,1013.901611328125,8.509716033935547,1.255574107170105,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
