msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient,
138,0.477999985218048,40.8521957397461,-0.740577816963196,0.551241159439087,-0.445606261491776,-0.132882922887802,-1.00292491912842,-0.165390014648438,0.985069870948792,1.54819202423096,-0.484698832035065,-17.2981452941895,26.650354385376,-16.8816814422607,-1.25741231441498,-32.0749626159668,-16.2497081756592,-113.888748168945,136.37109375,-87.5958938598633,0.532312631607056,0.679115414619446,0.180418893694878,-0.472108423709869,-22.9514026641846,25062.375,-6.0753607749939,1002.49499511719,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,40.9528045654297,-0.71556681394577,0.625690340995789,-0.457788497209549,-0.12889252603054,-1.01846063137054,-0.243313699960709,0.98580813407898,1.54835903644562,-0.484486073255539,-17.3189659118652,26.6713123321533,-16.8958129882812,-1.23543679714203,-32.1068115234375,-16.2597560882568,-114.414421081543,137.180786132813,-88.1087951660156,0.532130539417267,0.679078042507172,0.180706635117531,-0.472257614135742,-22.9907207489014,25062.375,-6.10022830963135,1002.49499511719,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,41.0534133911133,-0.727506756782532,0.592053890228272,-0.437414199113846,-0.143012896180153,-1.00373780727386,-0.207763493061066,0.985851943492889,1.54829430580139,-0.484431684017181,-17.3398513793945,26.6913051605225,-16.9098453521729,-1.23719573020935,-32.1358070373535,-16.2719879150391,-114.940734863281,137.991104125977,-88.6221237182617,0.53215491771698,0.679052174091339,0.180755510926247,-0.472248613834381,-23.0285396575928,25062.375,-6.12382507324219,1002.49499511719,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,41.1540145874023,-0.583060920238495,0.772804856300354,-0.440637618303299,-0.116452440619469,-0.963992178440094,-0.434152722358704,0.985453605651856,1.54892146587372,-0.483728736639023,-17.3600158691406,26.7124710083008,-16.9235458374023,-1.24797415733337,-32.1664085388184,-16.2811622619629,-115.467658996582,138.802032470703,-89.1358871459961,0.532202661037445,0.679189383983612,0.18070861697197,-0.472015291452408,-23.0648193359375,25062.375,-6.14622449874878,1002.49499511719,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,41.2680587768555,-0.889398694038391,1.2140861749649,-0.342718154191971,-0.441159337759018,-1.30779016017914,-0.691025793552399,1.00125789642334,1.54595708847046,-0.485805541276932,-17.3913249969482,26.7415542602539,-16.9435195922852,-0.756793737411499,-32.2075119018555,-16.3320045471191,-116.054489135742,139.70475769043,-89.7078704833984,0.528935492038727,0.677231848239899,0.186163127422333,-0.47636079788208,-23.0949401855469,25062.375,-6.15584945678711,1002.49499511719,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,41.3686676025391,-0.661040127277374,0.554463088512421,-0.41637995839119,-0.114886850118637,-0.928394019603729,-0.206510439515114,0.989738821983337,1.54438579082489,-0.485490709543228,-17.4183120727539,26.76340675354,-16.9558296203613,-1.13803064823151,-32.20166015625,-16.3986282348633,-116.583381652832,140.517654418945,-90.2228622436524,0.532303333282471,0.677777707576752,0.182663485407829,-0.473177194595337,-23.1284732818604,25062.375,-6.17726421356201,1002.49499511719,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,41.4692764282227,-1.10517466068268,0.844939172267914,-0.585242331027985,-0.260112881660461,-1.46195375919342,-0.269884437322617,0.992105543613434,1.54586124420166,-0.484199851751328,-17.4334487915039,26.7816963195801,-16.9680500030518,-1.05157899856567,-32.2355003356934,-16.396484375,-117.112342834473,141.330444335938,-90.7378311157227,0.53154319524765,0.677849650382996,0.1835697889328,-0.473577618598938,-23.1601619720459,25062.375,-6.19719076156616,1002.49499511719,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,41.5689468383789,-0.645997941493988,0.673475980758667,-0.539635717868805,-0.0310412608087063,-1.02835702896118,-0.32185298204422,0.993328392505646,1.54549241065979,-0.483761966228485,-17.4522132873535,26.7997455596924,-16.9814491271973,-1.01036465167999,-32.252758026123,-16.428430557251,-117.625625610352,142.118774414063,-91.2373275756836,0.531479477882385,0.677606225013733,0.18422794342041,-0.473741829395294,-23.1934013366699,25062.9375,-6.19480705261231,1002.51751708984,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,41.6839218139648,-1.0588104724884,0.836601316928864,-0.332058936357498,-0.451953291893005,-1.28368401527405,-0.281259953975677,0.98846298456192,1.5465532541275,-0.482309967279434,-17.4772529602051,26.8236026763916,-16.9974670410156,-1.16168534755707,-32.2812767028809,-16.4445304870605,-118.231796264648,143.04931640625,-91.8269729614258,0.5326247215271,0.678173065185547,0.182788461446762,-0.472199767827988,-23.1724624633789,25062.9375,-6.17371797561646,1002.51751708984,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,41.7845306396484,-1.23168444633484,0.866726100444794,-0.687443792819977,-0.259355872869492,-1.61766445636749,-0.238100424408913,0.981605887413025,1.53493773937225,-0.493427604436874,-17.5042572021484,26.8389320373535,-17.0130405426025,-1.48574984073639,-32.2681350708008,-16.5139255523682,-118.76335144043,143.864501953125,-92.34375,0.535570800304413,0.676649689674377,0.179389148950577,-0.472356408834457,-23.1702919006348,25062.9375,-6.15741300582886,1002.51751708984,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,41.885139465332,-0.804563701152802,0.795797467231751,-0.436401396989822,-0.246374562382698,-1.13147532939911,-0.360696613788605,0.976097941398621,1.53643703460693,-0.491744697093964,-17.5222988128662,26.8592872619629,-17.0262908935547,-1.65543842315674,-32.2893600463867,-16.5221824645996,-119.295219421387,144.679885864258,-92.8606338500977,0.536775052547455,0.677347242832184,0.17769019305706,-0.470628768205643,-23.1700000762939,25062.9375,-6.14232397079468,1002.51751708984,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,41.9991760253906,-0.972069203853607,0.848182141780853,-0.470747023820877,-0.301770031452179,-1.29786729812622,-0.332233875989914,0.985697627067566,1.53855109214783,-0.490538954734802,-17.5430469512939,26.8827095031738,-17.0409317016602,-1.33385491371155,-32.354175567627,-16.4996643066406,-119.887084960938,145.587066650391,-93.4357070922852,0.534051716327667,0.677020251750946,0.180933967232704,-0.472955822944641,-23.1713447570801,25062.3125,-6.1359167098999,1002.49249267578,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,42.0997848510742,-0.799025118350983,0.678326070308685,-0.463737517595291,-0.180659919977188,-1.10198628902435,-0.258044242858887,0.984200954437256,1.53906798362732,-0.489521235227585,-17.5627288818359,26.9034328460693,-17.0548725128174,-1.37773108482361,-32.3766555786133,-16.5210628509521,-120.42015838623,146.403778076172,-93.9534454345703,0.534475028514862,0.677190244197845,0.180637165904045,-0.472347319126129,-23.2152042388916,25062.3125,-6.16556119918823,1002.49249267578,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,42.2003936767578,-0.738648533821106,0.645558178424835,-0.390422850847244,-0.203968361020088,-1.00428128242493,-0.254116386175156,0.983873903751373,1.53980839252472,-0.489047050476074,-17.5828132629395,26.9246921539307,-17.0692348480225,-1.38781321048737,-32.4126281738281,-16.5205116271973,-120.954116821289,147.221603393555,-94.4718933105469,0.534414410591126,0.677372395992279,0.18050941824913,-0.472203552722931,-23.2581520080566,25062.3125,-6.19387817382813,1002.49249267578,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,42.3010025024414,-0.613297402858734,0.721934139728546,-0.408635169267654,-0.147380664944649,-0.948258101940155,-0.378647148609161,0.983719289302826,1.54067897796631,-0.488216012716293,-17.6029796600342,26.946403503418,-17.0825481414795,-1.39017641544342,-32.4457168579102,-16.5259876251221,-121.488433837891,148.039642333984,-94.9904708862305,0.534352600574493,0.677542805671692,0.180531829595566,-0.472020387649536,-23.2982158660889,25062.3125,-6.22040414810181,1002.49249267578,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,42.4150390625,-0.620766580104828,0.695811569690704,-0.465752631425858,-0.0964258387684822,-0.976036965847015,-0.352798640727997,0.983849704265595,1.54146909713745,-0.4874387383461,-17.625768661499,26.9706115722656,-17.0984020233154,-1.38341999053955,-32.4829025268555,-16.5336894989014,-122.083282470703,148.95002746582,-95.567626953125,0.534237265586853,0.677672863006592,0.180653885006905,-0.471917569637299,-23.379415512085,25061.25,-6.29609775543213,1002.45001220703,11.3125,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,42.5156478881836,-0.684575080871582,0.595236659049988,-0.445882827043533,-0.118036888539791,-0.97626793384552,-0.233908101916313,0.983835697174072,1.54221451282501,-0.48672291636467,-17.6462707519531,26.9924011230469,-17.1115245819092,-1.38245952129364,-32.5158882141113,-16.5399265289307,-122.618751525879,149.769256591797,-96.0869522094727,0.534156858921051,0.677808463573456,0.180715724825859,-0.471790134906769,-23.4858837127686,25061.25,-6.38857078552246,1002.45001220703,11.3125,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
