msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient
138,0.4169999957084656,0.0,-0.07921888679265976,0.07991652190685272,-0.09698013216257095,-0.1113106980919838,-0.0023634692188352346,-0.09834340214729309,0.012093927711248398,-0.004158333409577608,-0.8144223093986511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182115197181702,0.00048578291898593307,0.0063759079203009605,-0.39602887630462646,0.0,0.875,0.0,0.03500000014901161,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.1034306138753891,-0.03591001033782959,-0.03493122011423111,0.09761573374271393,0.0509011372923851,-0.032979387789964676,0.016570819541811943,-0.00666678324341774,-0.8154222369194031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180014133453369,0.0002251647674711421,0.008927829563617706,-0.39646634459495544,0.0,0.875,0.0,0.03500000014901161,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.0265787485986948,0.040817707777023315,0.3842868506908417,-0.01951485686004162,0.04336290806531906,0.38442856073379517,0.020738372579216957,-0.010297650471329689,-0.8165625929832458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177606105804443,-0.0006085300701670349,0.011560751125216484,-0.396955281496048,0.0,0.375,0.0,0.014999999664723873,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.0290671419352293,0.10784173011779785,0.18750853836536407,-0.0649045780301094,0.09380213171243668,0.18606986105442047,0.03223727270960808,-0.0059184120036661625,-0.8186730146408081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172772765159607,0.003700583940371871,0.015963956713676453,-0.3979019522666931,0.0,0.375,0.0,0.014999999664723873,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.14766955375671387,-0.07714294642210007,0.1686667948961258,0.14806923270225525,0.05817601457238197,0.17577247321605682,0.040799010545015335,-0.015488053672015667,-0.855562686920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097336530685425,0.0014173572417348623,0.021771425381302834,-0.4146089553833008,0.0,0.375,0.0,0.014999999664723873,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.20218876004219055,-0.02712758257985115,0.11775489896535873,0.14414384961128235,0.1329791396856308,0.13046304881572723,0.05948587879538536,-0.02903672121465206,-0.8677902817726135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070160388946533,-0.0006656128098256886,0.033080797642469406,-0.4197845160961151,0.0,0.375,0.0,0.014999999664723873,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,-1.0191930532455444,0.5506212115287781,1.1409692764282227,-1.1391233205795288,-0.46279072761535645,1.063921570777893,0.05378019064664841,-0.03931698948144913,-0.8669162392616272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072336554527283,-0.006542126648128033,0.032648954540491104,-0.41929730772972107,0.0,0.75,0.0,0.029999999329447746,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.21571262180805206,-0.03926717862486839,0.06538959592580795,0.16792936623096466,0.13386356830596924,0.07892460376024246,0.0582471527159214,-0.02692081220448017,-0.8488112688064575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109724760055542,-0.0002708785468712449,0.032073963433504105,-0.41120851039886475,0.0,0.75,0.0,0.029999999329447746,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.31601423025131226,-0.0962008610367775,-0.4859943687915802,0.31650006771087646,0.17749446630477905,-0.46219903230667114,0.0683104395866394,-0.01890879124403,-0.8315902352333069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143477082252502,0.005149015691131353,0.03505419194698334,-0.4033668041229248,0.0,0.75,0.0,0.029999999329447746,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.3752303719520569,-0.08307863026857376,-0.5146523118019104,0.35577458143234253,0.22377997636795044,-0.48570290207862854,0.07674374431371689,-0.014101301319897175,-0.8176041841506958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170032739639282,0.00878433883190155,0.038001175969839096,-0.3969581425189972,0.0,0.625,0.0,0.02500000037252903,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.20226159691810608,-0.04797891527414322,0.2471293956041336,0.15443895757198334,0.10953275114297867,0.2615993618965149,0.0774441808462143,-0.015635250136256218,-0.8111264109611511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182792901992798,0.008095070719718933,0.03865310922265053,-0.39394891262054443,0.0,0.625,0.0,0.02500000037252903,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.017843380570411682,0.04131649434566498,-0.4442644417285919,0.019690096378326416,0.049143873155117035,-0.4433850646018982,0.08423294126987457,-0.017548024654388428,-0.8131031394004822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177825450897217,0.008597662672400475,0.04213728383183479,-0.39473757147789,0.0,0.625,0.0,0.02500000037252903,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.0379415862262249,0.09434967488050461,-0.0781431570649147,-0.036467425525188446,0.09335742145776749,-0.0800127238035202,0.08142003417015076,-0.014718040823936462,-0.8185530304908752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167395830154419,0.009449979290366173,0.04026258364319801,-0.3973288834095001,0.0,0.625,0.0,0.02500000037252903,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,-0.191727876663208,0.29058992862701416,0.07573028653860092,-0.3486488461494446,0.05623350292444229,0.04708370566368103,0.0862106904387474,-0.021222449839115143,-0.8224614858627319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159055948257446,0.00750729301944375,0.04373500496149063,-0.39892318844795227,0.0,0.875,0.0,0.03500000014901161,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,-0.10521440953016281,0.20511394739151,-0.1110258474946022,-0.21115410327911377,0.06466782838106155,-0.1292266696691513,0.09000460058450699,-0.020622018724679947,-0.8245795965194702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154117107391357,0.008588586933910847,0.04534285515546799,-0.39985477924346924,0.0,0.875,0.0,0.03500000014901161,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.32324498891830444,0.023158803582191467,-0.03255752474069595,0.20438852906227112,0.25337836146354675,-0.010328764095902443,0.08697789907455444,-0.017884481698274612,-0.8250083327293396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153691530227661,0.009244526736438274,0.043408628553152084,-0.4001518785953522,0.0,0.875,0.0,0.03500000014901161,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,-0.03971944749355316,0.10274428129196167,0.12592406570911407,-0.11302843689918518,0.03790790215134621,0.11737978458404541,0.0853450819849968,-0.01713363453745842,-0.8311271667480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141664505004883,0.009390927851200104,0.042482778429985046,-0.40298736095428467,0.0,0.875,0.0,0.03500000014901161,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,-0.17730864882469177,0.08509532362222672,0.017710648477077484,-0.18265730142593384,-0.0750095546245575,-0.0015798908425495028,0.09440051764249802,-0.027660228312015533,-0.83885258436203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912480354309082,0.006595935672521591,0.0487147681415081,-0.40614649653434753,0.0,0.5,0.0,0.019999999552965164,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.3355921506881714,0.026811586692929268,-0.03029254823923111,0.20654615759849548,0.2675248682498932,-0.005088683683425188,0.09161616116762161,-0.02376224659383297,-0.8377411365509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127437472343445,0.007781413849443197,0.04665769636631012,-0.40577492117881775,0.0,0.5,0.0,0.019999999552965164,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,-0.0026984531432390213,0.0704445168375969,-0.07127479463815689,-0.04753132909536362,0.04666688293218613,-0.07491745799779892,0.09353451430797577,-0.024674640968441963,-0.8437734842300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114837050437927,0.00789908692240715,0.04769422486424446,-0.4084758460521698,0.0,0.5,0.0,0.019999999552965164,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.01592138409614563,0.06139961630105972,0.06881710141897202,-0.041974157094955444,0.050722427666187286,0.06651663780212402,0.0977877527475357,-0.028786219656467438,-0.846278727054596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109055399894714,0.006959537044167519,0.050462327897548676,-0.4094487130641937,0.0,0.5,0.0,0.019999999552965164,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.0864509716629982,0.12282611429691315,-0.25951293110847473,-0.009615115821361542,0.15222612023353577,-0.25814783573150635,0.097425177693367,-0.02372964657843113,-0.848657488822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104044437408447,0.00924668274819851,0.049250952899456024,-0.4106636643409729,0.0,0.4375,0.0,0.017500000074505806,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.0026882465463131666,-0.13103586435317993,0.05775638669729233,0.09436909854412079,-0.08590629696846008,0.0650206133723259,0.09704636037349701,-0.02581157349050045,-0.852607250213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096082448959351,0.008318743668496609,0.049489736557006836,-0.41241538524627686,0.0,0.4375,0.0,0.017500000074505806,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.11091743409633636,-0.04585477337241173,0.1675548106431961,0.09097582846879959,0.04915587604045868,0.1782873272895813,0.09596145898103714,-0.02346213161945343,-0.8524042367935181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096608757972717,0.009158038534224033,0.04851299524307251,-0.41239750385284424,0.0,0.4375,0.0,0.017500000074505806,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.02293510176241398,0.1737031787633896,-0.2721395790576935,-0.08864513784646988,0.13808833062648773,-0.27898159623146057,0.09815491735935211,-0.023753823712468147,-0.8538721203804016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093162417411804,0.00951516442000866,0.04956328496336937,-0.41302406787872314,0.0,0.75,0.0,0.029999999329447746,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.10658685863018036,0.0985356867313385,0.27940747141838074,-0.029674984514713287,0.13924837112426758,0.2808314263820648,0.09094804525375366,-0.020910736173391342,-0.8543688058853149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909338653087616,0.009327130392193794,0.045698367059230804,-0.4134247601032257,0.0,0.75,0.0,0.029999999329447746,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,-0.07465189695358276,0.118496373295784,-0.09229473024606705,-0.1292516589164734,0.023534327745437622,-0.10427038371562958,0.09325151890516281,-0.02303675003349781,-0.8571885824203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087216258049011,0.008904202841222286,0.04717211425304413,-0.414623498916626,0.0,0.75,0.0,0.029999999329447746,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.18461211025714874,0.06377088278532028,-0.022410430014133453,0.0746372863650322,0.18151211738586426,-0.011514479294419289,0.09281207621097565,-0.022304754704236984,-0.8558371067047119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090064764022827,0.009113841690123081,0.046826958656311035,-0.41403302550315857,0.0,0.75,0.0,0.029999999329447746,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,-0.147159606218338,0.08256981521844864,-0.283237487077713,-0.13150562345981598,-0.05095252767205238,-0.2980026602745056,0.09375672042369843,-0.021287113428115845,-0.8576830625534058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086012840270996,0.009815770201385021,0.047036390751600266,-0.4148819148540497,0.0,0.5,0.0,0.019999999552965164,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.33102190494537354,-0.14041833579540253,0.19359393417835236,0.30343329906463623,0.1529889702796936,0.22647584974765778,0.09419144690036774,-0.021590478718280792,-0.8556484580039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090158939361572,0.009720216505229473,0.047306645661592484,-0.4139438271522522,0.0,0.5,0.0,0.019999999552965164,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,-0.04380783066153526,0.035371046513319016,-0.03673366457223892,-0.05181911960244179,-0.009160870686173439,-0.04183759167790413,0.09162185341119766,-0.01967875473201275,-0.857479989528656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086757898330688,0.010098001919686794,0.04573427513241768,-0.4148574471473694,0.0,0.5,0.0,0.019999999552965164,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,-0.1350863128900528,-0.0992082953453064,-0.07392982393503189,-0.006020738277584314,-0.16520825028419495,-0.078902967274189,0.09705737978219986,-0.02430281974375248,-0.8582269549369812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908439040184021,0.009145366959273815,0.049158111214637756,-0.4150066673755646,0.0,0.5,0.0,0.019999999552965164,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.20779351890087128,-0.032113268971443176,-0.003134765662252903,0.16009902954101562,0.1356276124715805,0.013855940662324429,0.08979727327823639,-0.019064435735344887,-0.855912983417511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090314507484436,0.009962806478142738,0.0447859987616539,-0.41418448090553284,0.0,0.8125,0.0,0.032499998807907104,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,-0.2560983896255493,0.13505049049854279,-0.2381611317396164,-0.24669864773750305,-0.09964907169342041,-0.2641085684299469,0.09077643603086472,-0.02438630722463131,-0.8603342175483704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081196188926697,0.007849509827792645,0.046315550804138184,-0.4160577356815338,0.0,0.8125,0.0,0.032499998807907104,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.24113067984580994,0.06020116060972214,0.1698731929063797,0.09705144912004471,0.2172277420759201,0.18443644046783447,0.08627660572528839,-0.025218334048986435,-0.8581637740135193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086526036262512,0.006485059391707182,0.04445343092083931,-0.41511988639831543,0.0,0.8125,0.0,0.032499998807907104,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,-0.08442716300487518,0.052154142409563065,-0.18273644149303436,-0.07758057862520218,-0.024794315919280052,-0.1913280338048935,0.09118834882974625,-0.026911979541182518,-0.8597758412361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082375764846802,0.006775473710149527,0.04702974855899811,-0.41573894023895264,0.0,0.375,0.0,0.014999999664723873,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.2564113140106201,-0.14404647052288055,0.23516936600208282,0.25382617115974426,0.0922774076461792,0.26240360736846924,0.09278437495231628,-0.027143569663167,-0.8564856648445129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088920950889587,0.006924315821379423,0.04781370982527733,-0.41421371698379517,0.0,0.375,0.0,0.014999999664723873,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,-0.33508992195129395,-0.026334431022405624,0.19261260330677032,-0.21636514365673065,-0.2758534550666809,0.16482393443584442,0.09536109864711761,-0.02915189601480961,-0.8590303659439087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083235859870911,0.006609667092561722,0.0493914932012558,-0.4152793288230896,0.0,0.375,0.0,0.014999999664723873,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,-0.28482916951179504,-0.03524240478873253,0.347103089094162,-0.19995126128196716,-0.2503940165042877,0.3164953887462616,0.1132664605975151,-0.04142526909708977,-0.8489356637001038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100810885429382,0.004463354591280222,0.060084931552410126,-0.4100174903869629,0.0,0.375,0.0,0.014999999664723873,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.22389338910579681,0.011340128257870674,0.008667907677590847,0.1417471319437027,0.17071183025836945,0.03311183303594589,0.12330953031778336,-0.03974686935544014,-0.823183000087738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150494337081909,0.006467899773269892,0.0643940418958664,-0.398105651140213,0.0,0.5,0.0,0.019999999552965164,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.2148342728614807,0.2624336779117584,-0.9235973954200745,0.08532222360372543,0.3659393787384033,-0.9093131422996521,0.1352432519197464,-0.031809065490961075,-0.8029308319091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186856746673584,0.011795158497989178,0.06839042901992798,-0.38883450627326965,0.0,0.5,0.0,0.019999999552965164,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,1.0370268821716309,0.16921621561050415,-0.25278952717781067,0.641001284122467,0.8546976447105408,-0.162946417927742,0.12076088041067123,-0.016299095004796982,-0.7837584018707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226621389389038,0.015528255142271519,0.0588744580745697,-0.38076111674308777,0.0,0.5,0.0,0.019999999552965164,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.18447373807430267,0.2735884487628937,0.020352326333522797,-0.06622514128684998,0.32348084449768066,0.01637204736471176,0.10856617242097855,-0.009635460563004017,-0.7896789312362671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217848181724548,0.016429660841822624,0.05193191394209862,-0.38384613394737244,0.0,0.5,0.0,0.019999999552965164,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,-0.24723193049430847,0.025572795420885086,0.17819400131702423,-0.20772147178649902,-0.16369566321372986,0.15357325971126556,0.1080414280295372,-0.019321739673614502,-0.8061159253120422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186820983886719,0.012303934432566166,0.05344923585653305,-0.3911612629890442,0.0,0.625,0.0,0.02500000037252903,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,-0.08497420698404312,0.08660288155078888,-0.037045516073703766,-0.11647253483533859,-0.0006869130302220583,-0.05026395246386528,0.1107793003320694,-0.025753900408744812,-0.8112189769744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176544547080994,0.010029066354036331,0.05593843385577202,-0.39328446984291077,0.0,0.625,0.0,0.02500000037252903,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.07314605265855789,0.03936028480529785,-0.1227283850312233,0.03581492602825165,0.08349039405584335,-0.11708173900842667,0.11462743580341339,-0.02851664274930954,-0.810052752494812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178078174591064,0.009486805647611618,0.058251552283763885,-0.3926038146018982,0.0,0.625,0.0,0.02500000037252903,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,-2.0433337688446045,-0.5576468706130981,1.6140079498291016,-1.2027589082717896,-1.9542614221572876,1.3510442972183228,0.1363978534936905,-0.0590628981590271,-0.816670298576355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916045606136322,1.1466092473710887e-05,0.07421370595693588,-0.3941377103328705,0.0,0.625,0.0,0.02500000037252903,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.7276186943054199,0.24533264338970184,0.2756795585155487,0.3010280132293701,0.6661421060562134,0.362273633480072,0.14268355071544647,-0.05988883972167969,-0.7814732193946838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226722717285156,-0.00047598863602615893,0.07725360244512558,-0.3777555525302887,0.0,0.5625,0.0,0.02250000089406967,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,1.1915277242660522,0.5360932946205139,-0.7482700943946838,0.6230681538581848,1.2206515073776245,-0.6235385537147522,0.14406347274780273,-0.03486435487866402,-0.7378146648406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306102991104126,0.009731783531606197,0.07338691502809525,-0.35843512415885925,0.0,0.5625,0.0,0.02250000089406967,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.24622243642807007,0.08986026793718338,0.35942551493644714,0.07039127498865128,0.2188735455274582,0.3808192014694214,0.14406931400299072,-0.03296986222267151,-0.7312148809432983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317785501480103,0.010373229160904884,0.07308469712734222,-0.35543155670166016,0.0,0.5625,0.0,0.02250000089406967,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.15792378783226013,0.24974225461483002,0.00870033260434866,-0.04990566521883011,0.2910369038581848,0.013868491165339947,0.1598261445760727,-0.044981274753808975,-0.7309714555740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313720464706421,0.0075874305330216885,0.08254873007535934,-0.3544941246509552,0.0,0.4375,0.0,0.017500000074505806,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,0.10431169718503952,0.5058818459510803,-0.49653246998786926,-0.17309434711933136,0.46537652611732483,-0.5165236592292786,0.16713789105415344,-0.03557436168193817,-0.72929847240448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313669204711914,0.013204509392380714,0.08429212868213654,-0.35393238067626953,0.0,0.4375,0.0,0.017500000074505806,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
138,0.4169999957084656,0.0,0.32348695397377014,0.40072759985923767,-0.5805826783180237,0.06702540814876556,0.5337117314338684,-0.5594214200973511,0.16747286915779114,-0.034474823623895645,-0.7377710938453674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929839551448822,0.01413307711482048,0.08419424295425415,-0.35791322588920593,0.0,0.4375,0.0,0.017500000074505806,25.5,-1.9705779552459717,6.179893262449391e-38,-0.0057942504063248634,0.0,2.0355675719598315e-20
138,0.4169999957084656,0.0,0.25025826692581177,0.4107323884963989,-0.2127542942762375,-0.06571410596370697,0.4770311117172241,-0.21145477890968323,0.15225350856781006,-0.02927207760512829,-0.7548193335533142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272369742393494,0.014457736164331436,0.07607126235961914,-0.3663707673549652,0.0,0.4375,0.0,0.017500000074505806,25.5,-1.9296130394952615e+34,-8.109383489105384e+37,-8.961248592947915e-16,0.0,4.531819456454457e+25
138,0.4169999957084656,0.0,0.06762426346540451,0.2090257704257965,0.3455676734447479,-0.1477620005607605,0.1823543757200241,0.3355478048324585,0.14081713557243347,-0.03955922648310661,-0.7867688536643982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216779470443726,0.008739049546420574,0.07252693921327591,-0.38100525736808777,0.0,1.125,0.0,0.04500000178813934,25.5,1.7827547164200874e-13,nan,2.512381248477428e-15,0.0,4.854334959406084e-25
138,0.4169999957084656,0.0,-0.04840179160237312,0.2223445475101471,0.2844676673412323,-0.2302054911851883,0.10702893882989883,0.26124662160873413,0.13231682777404785,-0.04358978942036629,-0.8096765279769897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175012111663818,0.006045099813491106,0.06931690126657486,-0.3915892243385315,0.0,1.125,0.0,0.04500000178813934,25.5,3.354608355988929e-20,6.31432058195428e-35,-1.9694252699706225e+24,0.0,-1.9895584755341426e+37
